2020-12-18,2917
2020-12-19,2664
2020-12-20,2917
2020-12-21,2759
2020-12-22,2944
2020-12-23,2792
2020-12-24,2999
2020-12-25,2792
2020-12-26,2999
2020-12-27,2792
2020-12-28,3112
2020-12-29,2812
2020-12-30,3152
2020-12-31,2843
2021-01-01,3152
2021-01-02,2947
2021-01-03,3152
2021-01-04,3016
2021-01-05,3176
2021-01-06,3054
2021-01-07,3233
2021-01-08,3091
2021-01-09,3233
2021-01-10,3091
2021-01-11,3325
2021-01-12,3124
2021-01-13,3412
2021-01-14,3141
2021-01-15,3453
2021-01-16,3141
2021-01-17,3453
2021-01-18,3217
2021-01-19,3465
2021-01-20,3261
2021-01-21,3513
2021-01-22,3306
2021-01-23,3513
2021-01-24,3306
2021-01-25,3605
2021-01-26,3329
2021-01-27,3647
2021-01-28,3373
2021-01-29,3673
2021-01-30,3373
2021-01-31,3673
2021-02-01,3446
2021-02-02,3687
2021-02-03,3470
2021-02-04,3715
2021-02-05,3499
2021-02-06,3715
2021-02-07,3499
2021-02-08,3783
2021-02-09,3515
2021-02-10,3811
2021-02-11,3543
2021-02-12,3838
2021-02-13,3543
