2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,1
2020-03-19,0
2020-03-20,2
2020-03-21,1
2020-03-22,2
2020-03-23,1
2020-03-24,3
2020-03-25,1
2020-03-26,3
2020-03-27,2
2020-03-28,8
2020-03-29,3
2020-03-30,12
2020-03-31,6
2020-04-01,27
2020-04-02,9
2020-04-03,33
2020-04-04,21
2020-04-05,47
2020-04-06,45
2020-04-07,59
2020-04-08,65
2020-04-09,74
2020-04-10,98
2020-04-11,109
2020-04-12,127
2020-04-13,135
2020-04-14,167
2020-04-15,246
2020-04-16,213
2020-04-17,281
2020-04-18,253
2020-04-19,295
2020-04-20,287
2020-04-21,365
2020-04-22,333
2020-04-23,415
2020-04-24,383
2020-04-25,492
2020-04-26,418
2020-04-27,527
2020-04-28,489
2020-04-29,589
2020-04-30,550
2020-05-01,642
2020-05-02,609
2020-05-03,672
2020-05-04,645
2020-05-05,745
2020-05-06,698
2020-05-07,805
2020-05-08,755
2020-05-09,859
2020-05-10,785
2020-05-11,898
2020-05-12,858
2020-05-13,951
2020-05-14,915
2020-05-15,996
2020-05-16,961
2020-05-17,1031
2020-05-18,992
2020-05-19,1089
2020-05-20,1034
2020-05-21,1125
2020-05-22,1082
2020-05-23,1161
2020-05-24,1116
2020-05-25,1186
2020-05-26,1147
2020-05-27,1245
2020-05-28,1183
2020-05-29,1283
2020-05-30,1226
2020-05-31,1306
2020-06-01,1246
2020-06-02,1351
2020-06-03,1290
2020-06-04,1378
2020-06-05,1324
2020-06-06,1416
2020-06-07,1333
2020-06-08,1443
2020-06-09,1368
2020-06-10,1476
2020-06-11,1399
2020-06-12,1501
2020-06-13,1425
2020-06-14,1514
2020-06-15,1433
2020-06-16,1549
2020-06-17,1447
2020-06-18,1569
2020-06-19,1461
2020-06-20,1591
2020-06-21,1475
2020-06-22,1599
2020-06-23,1493
2020-06-24,1615
2020-06-25,1514
2020-06-26,1628
2020-06-27,1529
2020-06-28,1639
2020-06-29,1536
2020-06-30,1654
2020-07-01,1551
2020-07-02,1661
2020-07-03,1562
2020-07-04,1674
2020-07-05,1569
2020-07-06,1677
2020-07-07,1589
2020-07-08,1686
2020-07-09,1602
2020-07-10,1701
2020-07-11,1609
2020-07-12,1710
2020-07-13,1615
2020-07-14,1719
2020-07-15,1622
2020-07-16,1725
2020-07-17,1634
2020-07-18,1734
2020-07-19,1643
2020-07-20,1739
2020-07-21,1663
2020-07-22,1742
2020-07-23,1667
2020-07-24,1755
2020-07-25,1678
2020-07-26,1762
2020-07-27,1685
2020-07-28,1773
2020-07-29,1705
2020-07-30,1783
2020-07-31,1710
2020-08-01,1796
2020-08-02,1719
2020-08-03,1804
2020-08-04,1726
2020-08-05,1810
2020-08-06,1741
2020-08-07,1824
2020-08-08,1753
2020-08-09,1832
2020-08-10,1759
2020-08-11,1845
2020-08-12,1767
2020-08-13,1853
2020-08-14,1778
2020-08-15,1858
2020-08-16,1781
2020-08-17,1860
2020-08-18,1790
2020-08-19,1871
2020-08-20,1798
2020-08-21,1876
2020-08-22,1809
2020-08-23,1882
2020-08-24,1812
2020-08-25,1895
2020-08-26,1822
2020-08-27,1900
2020-08-28,1836
2020-08-29,1910
2020-08-30,1842
2020-08-31,1913
2020-09-01,1848
2020-09-02,1918
2020-09-03,1860
2020-09-04,1929
2020-09-05,1867
2020-09-06,1932
2020-09-07,1872
2020-09-08,1935
2020-09-09,1881
2020-09-10,1943
2020-09-11,1885
2020-09-12,1951
2020-09-13,1887
2020-09-14,1952
2020-09-15,1897
2020-09-16,1958
2020-09-17,1903
2020-09-18,1966
2020-09-19,1910
2020-09-20,1969
2020-09-21,1914
2020-09-22,1981
2020-09-23,1921
2020-09-24,1988
2020-09-25,1929
2020-09-26,1996
2020-09-27,1939
2020-09-28,1999
2020-09-29,1947
2020-09-30,2002
2020-10-01,1947
2020-10-02,2003
2020-10-03,1954
2020-10-04,2004
2020-10-05,1957
2020-10-06,2010
2020-10-07,1963
2020-10-08,2016
2020-10-09,1974
2020-10-10,2021
2020-10-11,1978
2020-10-12,2025
2020-10-13,1987
2020-10-14,2035
2020-10-15,1993
2020-10-16,2039
2020-10-17,1997
2020-10-18,2040
2020-10-19,2001
2020-10-20,2049
2020-10-21,2009
2020-10-22,2061
2020-10-23,2017
2020-10-24,2074
2020-10-25,2022
2020-10-26,2077
2020-10-27,2031
2020-10-28,2084
2020-10-29,2043
2020-10-30,2094
2020-10-31,2053
2020-11-01,2099
2020-11-02,2056
2020-11-03,2106
2020-11-04,2066
2020-11-05,2116
2020-11-06,2078
2020-11-07,2123
2020-11-08,2089
2020-11-09,2132
2020-11-10,2101
2020-11-11,2148
2020-11-12,2113
2020-11-13,2160
2020-11-14,2133
2020-11-15,2169
2020-11-16,2140
2020-11-17,2195
2020-11-18,2156
2020-11-19,2216
2020-11-20,2182
2020-11-21,2233
2020-11-22,2201
2020-11-23,2247
2020-11-24,2234
2020-11-25,2284
2020-11-26,2263
2020-11-27,2306
2020-11-28,2296
2020-11-29,2329
2020-11-30,2312
2020-12-01,2361
2020-12-02,2354
