2021-01-19,9
2021-01-20,15
2021-01-21,9
2021-01-22,15
2021-01-23,9
2021-01-24,15
2021-01-25,9
2021-01-26,15
2021-01-27,9
2021-01-28,15
2021-01-29,9
2021-01-30,15
2021-01-31,9
2021-02-01,15
2021-02-02,9
2021-02-03,15
2021-02-04,9
2021-02-05,15
2021-02-06,9
2021-02-07,15
2021-02-08,9
2021-02-09,15
2021-02-10,9
2021-02-11,16
2021-02-12,9
2021-02-13,16
